# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
233,935053730,-0.6597,-0.7524,-1.3604,-83.60,-68.78,265.55
234,935058730,-0.6533,-0.7295,-1.3379,-75.00,-65.98,264.70
235,935063730,-0.6440,-0.7070,-1.3262,-66.40,-62.80,263.66
236,935068730,-0.6665,-0.6938,-1.3262,-57.93,-59.51,262.74
237,935073730,-0.6538,-0.6655,-1.3013,-49.94,-56.10,261.77
238,935078730,-0.6226,-0.6367,-1.2666,-42.80,-52.62,260.79
239,935083730,-0.5972,-0.6147,-1.2461,-36.59,-48.96,259.94
240,935088730,-0.5737,-0.5889,-1.2163,-31.59,-45.30,259.02
241,935093730,-0.5547,-0.5693,-1.1807,-27.80,-41.65,258.35
242,935098730,-0.5430,-0.5522,-1.1411,-24.94,-38.17,257.68
243,935103730,-0.5264,-0.5352,-1.1157,-22.62,-35.06,257.20
244,935109022,-0.4995,-0.5068,-1.0767,-20.43,-31.28,256.65
245,935113730,-0.4824,-0.4751,-1.0591,-18.96,-29.02,256.22
246,935118730,-0.4624,-0.4629,-1.0366,-16.77,-26.40,255.55
247,935123730,-0.4507,-0.4521,-1.0239,-14.63,-24.09,255.00
248,935128730,-0.4390,-0.4272,-0.9985,-12.44,-22.01,254.63
249,935133730,-0.3970,-0.4077,-0.9819,-10.43,-20.24,254.33
250,935138730,-0.3618,-0.4043,-0.9561,-8.41,-18.54,254.09
251,935143730,-0.3271,-0.3936,-0.9331,-6.59,-17.20,254.09
252,935148730,-0.3140,-0.3818,-0.8955,-4.15,-15.67,254.09
253,935153732,-0.2900,-0.3618,-0.8716,-1.40,-14.57,253.90
254,935158730,-0.2646,-0.3442,-0.8452,1.65,-13.54,253.78
255,935163730,-0.2607,-0.3320,-0.8252,5.12,-12.50,253.54
256,935168730,-0.2437,-0.3184,-0.7900,9.33,-11.40,253.35
257,935173733,-0.2295,-0.3110,-0.7671,13.96,-10.24,253.23
258,935178730,-0.2114,-0.2979,-0.7446,19.45,-8.96,253.05
259,935183732,-0.2114,-0.2842,-0.7290,25.61,-7.44,252.87
260,935188730,-0.2070,-0.2661,-0.7100,32.44,-5.91,252.62
261,935193770,-0.1870,-0.2612,-0.6929,39.39,-4.21,252.44
262,935198731,-0.1738,-0.2637,-0.6812,46.52,-2.44,252.62
263,935203730,-0.1260,-0.2612,-0.6714,53.48,-0.24,252.93
264,935208730,-0.0986,-0.2583,-0.6675,60.24,1.89,253.60
265,935213735,-0.0835,-0.2573,-0.6689,66.52,4.39,254.21
266,935218762,-0.0669,-0.2495,-0.6777,72.50,6.89,254.82
267,935223732,-0.0620,-0.2510,-0.6660,77.80,9.39,255.61
268,935228731,-0.0640,-0.2583,-0.6543,82.44,12.20,256.22
269,935233730,-0.0488,-0.2563,-0.6631,86.10,15.43,256.77
270,935238730,-0.0376,-0.2671,-0.6680,88.60,18.78,257.13
271,935243730,-0.0249,-0.2803,-0.6489,90.00,22.07,257.50
272,935248730,0.0015,-0.2900,-0.6309,90.12,25.55,257.74
273,935253730,0.0068,-0.2974,-0.6216,89.63,29.02,257.99
274,935258730,-0.0166,-0.3081,-0.6011,88.84,32.80,257.87
275,935263730,-0.0283,-0.3154,-0.5967,87.74,36.34,257.87
276,935268732,-0.0205,-0.3120,-0.5801,86.95,39.94,257.68
277,935273730,-0.0293,-0.3164,-0.5674,86.95,43.35,257.32
278,935278730,-0.0410,-0.3198,-0.5532,88.05,46.83,257.07
279,935283734,-0.0396,-0.3208,-0.5234,90.43,50.12,256.77
280,935288730,-0.0454,-0.3213,-0.5029,94.09,53.48,256.59
281,935293731,-0.0312,-0.3354,-0.4980,99.02,56.83,256.59
282,935298731,0.0103,-0.3428,-0.5063,105.37,59.88,256.83
283,935303733,0.0371,-0.3516,-0.5146,113.11,62.74,257.26
284,935308732,0.0469,-0.3501,-0.5176,122.44,65.67,257.68
285,935313730,0.0410,-0.3438,-0.5039,132.68,68.60,257.93
286,935318730,0.0488,-0.3574,-0.5166,143.54,71.89,258.17
287,935323730,0.0698,-0.3799,-0.5239,154.21,74.94,258.54
288,935328730,0.0889,-0.3999,-0.5283,164.09,77.80,258.84
289,935333730,0.1045,-0.4062,-0.5127,172.74,80.43,258.90
290,935338730,0.1099,-0.4131,-0.4854,179.94,83.11,258.84
291,935343730,0.1050,-0.4316,-0.4653,185.55,86.04,258.35
292,935348751,0.0635,-0.4595,-0.4458,189.88,88.35,257.74
293,935353730,0.0488,-0.4775,-0.4277,193.17,91.59,256.89
294,935358732,0.0391,-0.4927,-0.4038,195.79,95.00,256.16
295,935363730,0.0283,-0.5146,-0.3701,198.48,98.05,255.30
296,935368730,0.0078,-0.5034,-0.3691,202.20,101.16,254.45
297,935373730,-0.0132,-0.5176,-0.3530,206.83,104.27,253.48
298,935378857,-0.0381,-0.5508,-0.3379,211.89,107.62,252.87
299,935383732,-0.0620,-0.5620,-0.3281,217.62,110.98,252.50
300,935388730,-0.0801,-0.5688,-0.3193,224.51,114.33,252.38
301,935393730,-0.0718,-0.5547,-0.3047,232.80,117.80,252.07
302,935399083,-0.1021,-0.5679,-0.3032,242.07,121.65,251.89
303,935403733,-0.1089,-0.5845,-0.3169,251.95,124.70,251.89
304,935408732,-0.0762,-0.5859,-0.3135,261.34,127.68,251.83
305,935413789,-0.0610,-0.6006,-0.3066,268.96,130.24,251.65
306,935418733,-0.0483,-0.6001,-0.2764,274.33,132.44,251.10
307,935423732,-0.0571,-0.6035,-0.2373,276.65,134.57,250.18
308,935428730,-0.0933,-0.6235,-0.2041,276.10,136.28,248.84
309,935433730,-0.1704,-0.6338,-0.1768,272.80,138.54,247.13
310,935438733,-0.2334,-0.6396,-0.1499,268.66,140.00,245.61
311,935443732,-0.2573,-0.6841,-0.1484,264.76,141.04,244.21
312,935448735,-0.2861,-0.6807,-0.1123,258.84,141.83,242.93
313,935453732,-0.3013,-0.6743,-0.0723,252.56,142.80,241.71
314,935458894,-0.3242,-0.6758,-0.0562,246.65,143.54,240.73
315,935463732,-0.3574,-0.6763,-0.0459,242.38,144.33,240.12
316,935468733,-0.4019,-0.6802,-0.0288,240.18,144.94,239.82
317,935473732,-0.4429,-0.6821,-0.0269,240.24,145.61,239.82
318,935478730,-0.4448,-0.7051,-0.0234,241.77,145.91,240.06
319,935483734,-0.4321,-0.7114,-0.0044,242.80,145.73,240.67
320,935488792,-0.4014,-0.7109,0.0371,242.38,145.55,241.04
321,935493732,-0.4170,-0.7119,0.0640,240.67,145.24,241.40
322,935499233,-0.4839,-0.7109,0.0962,237.87,144.51,241.34
323,935503733,-0.5239,-0.7236,0.1113,235.73,143.90,241.40
324,935508731,-0.5337,-0.7407,0.1255,233.17,142.99,241.71
325,935513732,-0.5317,-0.7598,0.1328,230.61,141.40,242.13
326,935518754,-0.5513,-0.7578,0.1421,228.29,139.57,242.80
327,935523732,-0.5864,-0.7427,0.1431,227.50,137.56,243.72
328,935528730,-0.6470,-0.7505,0.1543,228.41,135.55,244.57
329,935533730,-0.7056,-0.7686,0.1475,231.59,133.35,245.79
330,935538730,-0.7349,-0.7949,0.1504,236.28,131.34,247.44
331,935543730,-0.7930,-0.8027,0.1538,242.32,129.57,249.33
332,935548733,-0.8906,-0.8027,0.1611,250.55,127.87,251.89
333,935553732,-0.9502,-0.7979,0.1704,255.98,126.95,253.35
334,935558899,-1.0356,-0.8237,0.1792,262.07,126.22,255.61
335,935563732,-1.0889,-0.8506,0.1929,263.35,125.49,257.62
336,935568733,-1.1333,-0.8745,0.2256,259.94,125.00,259.70
337,935573732,-1.1934,-0.8936,0.2686,251.89,124.39,261.59
338,935578730,-1.2749,-0.9082,0.3022,239.70,123.60,263.35
339,935583733,-1.3428,-0.9419,0.3374,224.70,122.93,265.00
340,935588732,-1.3794,-0.9883,0.3501,207.93,121.65,266.83
341,935593733,-1.3931,-1.0308,0.3657,190.98,119.57,268.60
342,935598730,-1.4336,-1.0493,0.3945,175.30,116.59,270.24
343,935603730,-1.5039,-1.0796,0.4248,162.13,113.48,271.52
344,935608730,-1.5552,-1.1426,0.4370,152.07,109.63,272.74
345,935613733,-1.5742,-1.2275,0.4482,144.76,105.06,274.57
346,935618869,-1.5811,-1.2559,0.4775,139.15,99.94,276.89
347,935623734,-1.6147,-1.2661,0.5049,136.10,94.02,278.54
348,935628730,-1.6968,-1.2905,0.5273,135.67,87.99,280.06
349,935633733,-1.7529,-1.3208,0.5483,136.77,81.89,280.91
350,935638732,-1.7896,-1.3882,0.5723,138.66,74.63,281.95
351,935643734,-1.8228,-1.4336,0.5601,139.94,66.83,282.93
352,935648829,-1.9175,-1.4917,0.5962,139.63,58.35,283.90
353,935653732,-1.9937,-1.5591,0.6323,135.73,49.39,284.39
354,935658733,-2.0771,-1.5732,0.6777,127.80,39.82,283.90
355,935663732,-2.1748,-1.6240,0.7183,117.99,29.82,282.56
356,935668731,-2.2603,-1.7197,0.7222,107.07,19.02,280.85
357,935673732,-2.3320,-1.7944,0.7114,97.32,7.26,279.21
358,935678730,-2.3794,-1.8076,0.7100,90.06,-5.61,276.89
